"municipio_dsg","nut3_dsg","nut2_dsg","a_pe","automóvel_ligeiro_como_condutor","automóvel_ligeiro_como_passageiro","autocarro","transporte_coletivo_da_empresa_ou_escola","metropolitano","comboio","motociclo","bicicleta","barco","outro","total","percentagem_a_pe","percentagem_automovel_ligeiro_como_condutor","percentagem_automovel_ligeiro_como_passageiro","percentagem_autocarro","percentagem_transporte_coletivo_da_empresa_ou_escola","percentagem_metropolitano","percentagem_comboio","percentagem_motociclo","percentagem_bicicleta","percentagem_barco","percentagem_outro"
"Fafe","Ave","Norte",5066,11757,4757,2905,2409,12,45,385,21,0,43,27400,18.5,42.9,17.4,10.6,8.8,0,0.2,1.4,0.1,0,0.2
"Caldas da Rainha","Oeste","Centro",5229,14080,5748,1808,859,37,71,279,128,0,73,28312,18.5,49.7,20.3,6.4,3,0.1,0.3,1,0.5,0,0.3
"Ribeira Grande","Região Autónoma dos Açores","Região Autónoma dos Açores",5463,6483,3578,1981,1622,0,0,67,22,18,92,19326,28.3,33.5,18.5,10.3,8.4,0,0,0.3,0.1,0.1,0.5
"Velas (R.A.A.)","Região Autónoma dos Açores","Região Autónoma dos Açores",601,1427,565,143,284,0,0,34,1,1,9,3065,19.6,46.6,18.4,4.7,9.3,0,0,1.1,0,0,0.3
"Torres Vedras","Oeste","Centro",6758,22233,8485,6065,2420,25,122,338,238,1,122,46807,14.4,47.5,18.1,13,5.2,0.1,0.3,0.7,0.5,0,0.3
"Almeida","Beira Interior Norte","Centro",786,1252,409,221,82,2,6,7,14,0,6,2785,28.2,45,14.7,7.9,2.9,0.1,0.2,0.3,0.5,0,0.2
"Calheta (R.A.M.)","Região Autónoma da Madeira","Região Autónoma da Madeira",911,2230,1005,500,808,0,0,38,1,8,10,5511,16.5,40.5,18.2,9.1,14.7,0,0,0.7,0,0.1,0.2
"Cadaval","Oeste","Centro",1173,3539,1163,701,485,8,45,98,20,0,36,7268,16.1,48.7,16,9.6,6.7,0.1,0.6,1.3,0.3,0,0.5
"Vila Verde","Cávado","Norte",3484,11729,5358,3788,1227,2,97,301,74,0,73,26133,13.3,44.9,20.5,14.5,4.7,0,0.4,1.2,0.3,0,0.3
"Castanheira de Pêra","Pinhal Interior Norte","Centro",220,645,201,171,50,0,0,21,3,0,2,1313,16.8,49.1,15.3,13,3.8,0,0,1.6,0.2,0,0.2
"Tabuaço","Douro","Norte",769,889,315,267,299,0,0,35,1,0,6,2581,29.8,34.4,12.2,10.3,11.6,0,0,1.4,0,0,0.2
"Loulé","Algarve","Algarve",8477,19100,7064,2056,1736,30,86,412,336,10,68,39375,21.5,48.5,17.9,5.2,4.4,0.1,0.2,1,0.9,0,0.2
"Ourém","Médio Tejo","Centro",3164,13196,4489,2364,996,15,151,410,123,0,40,24948,12.7,52.9,18,9.5,4,0.1,0.6,1.6,0.5,0,0.2
"São Pedro do Sul","Dão-Lafões","Centro",1205,3839,1326,739,557,2,0,154,16,0,21,7859,15.3,48.8,16.9,9.4,7.1,0,0,2,0.2,0,0.3
"Aljezur","Algarve","Algarve",600,1143,347,230,148,2,0,32,21,0,2,2525,23.8,45.3,13.7,9.1,5.9,0.1,0,1.3,0.8,0,0.1
"Mértola","Baixo Alentejo","Alentejo",731,1286,412,318,266,3,0,48,11,0,7,3082,23.7,41.7,13.4,10.3,8.6,0.1,0,1.6,0.4,0,0.2
"Nisa","Alto Alentejo","Alentejo",1045,1160,435,213,61,2,0,24,25,0,17,2982,35,38.9,14.6,7.1,2,0.1,0,0.8,0.8,0,0.6
"Lourinhã","Oeste","Centro",2056,6760,2625,1659,590,14,11,195,96,5,83,14094,14.6,48,18.6,11.8,4.2,0.1,0.1,1.4,0.7,0,0.6
"Oliveira do Hospital","Pinhal Interior Norte","Centro",1753,5036,2022,1159,533,3,8,156,34,0,39,10743,16.3,46.9,18.8,10.8,5,0,0.1,1.5,0.3,0,0.4
"Resende","Tâmega","Norte",954,1574,779,911,487,4,47,32,4,0,25,4817,19.8,32.7,16.2,18.9,10.1,0.1,1,0.7,0.1,0,0.5
"Odemira","Alentejo Litoral","Alentejo",2836,5196,1919,1122,1177,5,11,149,68,0,31,12514,22.7,41.5,15.3,9,9.4,0,0.1,1.2,0.5,0,0.2
"Pedrógão Grande","Pinhal Interior Norte","Centro",291,739,270,150,88,0,0,32,1,0,4,1575,18.5,46.9,17.1,9.5,5.6,0,0,2,0.1,0,0.3
"Cartaxo","Lezíria do Tejo","Alentejo",2158,6409,2555,929,479,6,693,113,128,0,35,13505,16,47.5,18.9,6.9,3.5,0,5.1,0.8,0.9,0,0.3
"Vizela","Ave","Norte",3926,5617,2882,1274,873,4,143,235,12,0,22,14988,26.2,37.5,19.2,8.5,5.8,0,1,1.6,0.1,0,0.1
"Santo Tirso","Ave","Norte",7143,18860,7261,4474,1142,19,620,725,63,1,54,40362,17.7,46.7,18,11.1,2.8,0,1.5,1.8,0.2,0,0.1
"Alpiarça","Lezíria do Tejo","Alentejo",565,1946,864,183,147,4,56,94,93,0,15,3967,14.2,49.1,21.8,4.6,3.7,0.1,1.4,2.4,2.3,0,0.4
"Ribeira Brava","Região Autónoma da Madeira","Região Autónoma da Madeira",1110,2701,1367,1333,844,0,0,33,2,1,21,7412,15,36.4,18.4,18,11.4,0,0,0.4,0,0,0.3
"Guimarães","Ave","Norte",17547,41495,18398,12849,4206,21,468,1027,123,0,152,96286,18.2,43.1,19.1,13.3,4.4,0,0.5,1.1,0.1,0,0.2
"Espinho","Grande Porto","Norte",4230,6523,2685,968,427,41,1213,236,130,0,14,16467,25.7,39.6,16.3,5.9,2.6,0.2,7.4,1.4,0.8,0,0.1
"Vinhais","Alto Trás-os-Montes","Norte",696,1222,418,266,216,0,0,16,1,0,21,2856,24.4,42.8,14.6,9.3,7.6,0,0,0.6,0,0,0.7
"Vimioso","Alto Trás-os-Montes","Norte",568,620,192,123,60,0,0,4,3,0,6,1576,36,39.3,12.2,7.8,3.8,0,0,0.3,0.2,0,0.4
"Olhão","Algarve","Algarve",6289,11130,4647,1080,446,9,538,345,451,129,30,25094,25.1,44.4,18.5,4.3,1.8,0,2.1,1.4,1.8,0.5,0.1
"Vagos","Baixo Vouga","Centro",901,6741,2491,1057,555,1,75,388,609,1,46,12865,7,52.4,19.4,8.2,4.3,0,0.6,3,4.7,0,0.4
"Vila da Praia da Vitória","Região Autónoma dos Açores","Região Autónoma dos Açores",1333,6367,2533,1477,744,0,0,70,40,1,41,12606,10.6,50.5,20.1,11.7,5.9,0,0,0.6,0.3,0,0.3
"Miranda do Douro","Alto Trás-os-Montes","Norte",829,1368,445,269,162,3,0,17,15,0,9,3117,26.6,43.9,14.3,8.6,5.2,0.1,0,0.5,0.5,0,0.3
"Aljustrel","Baixo Alentejo","Alentejo",1206,1874,543,422,299,4,0,18,23,0,6,4395,27.4,42.6,12.4,9.6,6.8,0.1,0,0.4,0.5,0,0.1
"Póvoa de Lanhoso","Ave","Norte",1902,4797,1985,1717,1035,2,23,143,10,1,30,11645,16.3,41.2,17,14.7,8.9,0,0.2,1.2,0.1,0,0.3
"Alvaiázere","Pinhal Interior Norte","Centro",306,1580,497,279,245,1,0,67,15,0,4,2994,10.2,52.8,16.6,9.3,8.2,0,0,2.2,0.5,0,0.1
"Nordeste","Região Autónoma dos Açores","Região Autónoma dos Açores",638,911,278,106,766,0,0,4,0,0,30,2733,23.3,33.3,10.2,3.9,28,0,0,0.1,0,0,1.1
"Amarante","Tâmega","Norte",3860,12061,5496,3499,3904,19,226,404,11,0,101,29581,13,40.8,18.6,11.8,13.2,0.1,0.8,1.4,0,0,0.3
"Moimenta da Beira","Douro","Norte",1037,1997,811,574,309,1,0,9,12,0,4,4754,21.8,42,17.1,12.1,6.5,0,0,0.2,0.3,0,0.1
"Câmara de Lobos","Região Autónoma da Madeira","Região Autónoma da Madeira",3884,5937,3579,6315,1569,0,0,99,6,8,28,21425,18.1,27.7,16.7,29.5,7.3,0,0,0.5,0,0,0.1
"Mirandela","Alto Trás-os-Montes","Norte",2977,5088,1943,877,315,9,0,54,16,0,83,11362,26.2,44.8,17.1,7.7,2.8,0.1,0,0.5,0.1,0,0.7
"Batalha","Pinhal Litoral","Centro",770,5542,2069,639,250,7,0,128,83,0,19,9507,8.1,58.3,21.8,6.7,2.6,0.1,0,1.3,0.9,0,0.2
"Vila Nova da Barquinha","Médio Tejo","Centro",549,1827,705,194,85,3,234,67,41,0,3,3708,14.8,49.3,19,5.2,2.3,0.1,6.3,1.8,1.1,0,0.1
"Arcos de Valdevez","Minho-Lima","Norte",1570,4315,1763,1001,500,4,0,113,6,0,35,9307,16.9,46.4,18.9,10.8,5.4,0,0,1.2,0.1,0,0.4
"Alcochete","Península de Setúbal","Lisboa",1864,4816,2036,1522,324,16,25,83,53,320,21,11080,16.8,43.5,18.4,13.7,2.9,0.1,0.2,0.7,0.5,2.9,0.2
"Oeiras","Grande Lisboa","Lisboa",12380,47029,18739,14340,773,638,9004,935,98,59,238,104233,11.9,45.1,18,13.8,0.7,0.6,8.6,0.9,0.1,0.1,0.2
"Mação","Pinhal Interior Sul","Centro",685,1307,450,239,153,0,16,30,11,1,11,2903,23.6,45,15.5,8.2,5.3,0,0.6,1,0.4,0,0.4
"Ovar","Baixo Vouga","Centro",5212,14465,6291,2214,622,16,1700,792,935,0,78,32325,16.1,44.7,19.5,6.8,1.9,0,5.3,2.5,2.9,0,0.2
"Valpaços","Alto Trás-os-Montes","Norte",1754,2423,899,758,255,9,0,49,3,0,86,6236,28.1,38.9,14.4,12.2,4.1,0.1,0,0.8,0,0,1.4
"Setúbal","Península de Setúbal","Lisboa",12573,28956,12116,9030,2390,44,2868,534,224,198,95,69028,18.2,41.9,17.6,13.1,3.5,0.1,4.2,0.8,0.3,0.3,0.1
"Borba","Alentejo Central","Alentejo",885,1599,533,209,325,4,0,37,16,1,12,3621,24.4,44.2,14.7,5.8,9,0.1,0,1,0.4,0,0.3
"Loures","Grande Lisboa","Lisboa",17084,47911,18146,31793,1816,3452,2192,720,107,16,231,123468,13.8,38.8,14.7,25.7,1.5,2.8,1.8,0.6,0.1,0,0.2
"Vila do Conde","Grande Porto","Norte",7394,20084,8248,3594,2027,2336,114,1351,292,16,106,45562,16.2,44.1,18.1,7.9,4.4,5.1,0.3,3,0.6,0,0.2
"Fornos de Algodres","Serra da Estrela","Centro",436,893,310,177,166,0,0,19,2,0,13,2016,21.6,44.3,15.4,8.8,8.2,0,0,0.9,0.1,0,0.6
"Vidigueira","Baixo Alentejo","Alentejo",845,1244,414,308,164,0,0,18,18,0,7,3018,28,41.2,13.7,10.2,5.4,0,0,0.6,0.6,0,0.2
"Odivelas","Grande Lisboa","Lisboa",11740,32773,11777,16270,1133,14067,508,530,52,11,198,89059,13.2,36.8,13.2,18.3,1.3,15.8,0.6,0.6,0.1,0,0.2
"Faro","Algarve","Algarve",9555,17334,6598,2054,748,20,97,545,267,222,44,37484,25.5,46.2,17.6,5.5,2,0.1,0.3,1.5,0.7,0.6,0.1
"Póvoa de Varzim","Grande Porto","Norte",8049,14971,6940,2751,852,1202,80,854,577,10,171,36457,22.1,41.1,19,7.5,2.3,3.3,0.2,2.3,1.6,0,0.5
"Constância","Médio Tejo","Centro",393,1008,392,215,53,2,57,53,37,0,2,2212,17.8,45.6,17.7,9.7,2.4,0.1,2.6,2.4,1.7,0,0.1
"Sines","Alentejo Litoral","Alentejo",2095,3744,1497,409,525,14,9,61,65,2,12,8433,24.8,44.4,17.8,4.8,6.2,0.2,0.1,0.7,0.8,0,0.1
"Corvo","Região Autónoma dos Açores","Região Autónoma dos Açores",181,56,16,1,1,0,0,4,0,0,0,259,69.9,21.6,6.2,0.4,0.4,0,0,1.5,0,0,0
"Lajes das Flores","Região Autónoma dos Açores","Região Autónoma dos Açores",156,389,152,93,59,0,0,9,0,0,8,866,18,44.9,17.6,10.7,6.8,0,0,1,0,0,0.9
"Madalena","Região Autónoma dos Açores","Região Autónoma dos Açores",435,1666,814,143,325,0,0,38,9,27,7,3464,12.6,48.1,23.5,4.1,9.4,0,0,1.1,0.3,0.8,0.2
"Crato","Alto Alentejo","Alentejo",530,613,204,135,68,2,0,15,4,0,1,1572,33.7,39,13,8.6,4.3,0.1,0,1,0.3,0,0.1
"Santa Marta de Penaguião","Douro","Norte",799,1248,589,369,290,4,9,19,1,0,14,3342,23.9,37.3,17.6,11,8.7,0.1,0.3,0.6,0,0,0.4
"Vila Nova de Cerveira","Minho-Lima","Norte",612,2412,950,376,209,1,63,82,13,0,13,4731,12.9,51,20.1,7.9,4.4,0,1.3,1.7,0.3,0,0.3
"Gondomar","Grande Porto","Norte",12703,40489,18106,19584,1983,3128,1195,602,107,3,204,98104,12.9,41.3,18.5,20,2,3.2,1.2,0.6,0.1,0,0.2
"Cuba","Baixo Alentejo","Alentejo",745,949,410,152,98,1,53,13,39,0,13,2473,30.1,38.4,16.6,6.1,4,0,2.1,0.5,1.6,0,0.5
"Mourão","Alentejo Central","Alentejo",564,387,151,110,18,0,0,7,7,0,3,1247,45.2,31,12.1,8.8,1.4,0,0,0.6,0.6,0,0.2
"Almada","Península de Setúbal","Lisboa",15860,34152,14283,17817,1356,3666,7642,800,230,1841,409,98056,16.2,34.8,14.6,18.2,1.4,3.7,7.8,0.8,0.2,1.9,0.4
"Celorico de Basto","Tâmega","Norte",1082,3545,1356,1374,1249,4,19,132,6,0,30,8797,12.3,40.3,15.4,15.6,14.2,0,0.2,1.5,0.1,0,0.3
"Ílhavo","Baixo Vouga","Centro",2253,11280,4152,1237,208,9,266,735,2160,18,39,22357,10.1,50.5,18.6,5.5,0.9,0,1.2,3.3,9.7,0.1,0.2
"Lousada","Tâmega","Norte",4842,11068,5573,2854,3003,9,715,657,47,0,59,28827,16.8,38.4,19.3,9.9,10.4,0,2.5,2.3,0.2,0,0.2
"Ribeira de Pena","Tâmega","Norte",614,988,394,325,428,0,0,32,5,0,3,2789,22,35.4,14.1,11.7,15.3,0,0,1.1,0.2,0,0.1
"Óbidos","Oeste","Centro",496,3398,1182,811,247,8,10,57,24,0,39,6272,7.9,54.2,18.8,12.9,3.9,0.1,0.2,0.9,0.4,0,0.6
"Freixo de Espada à Cinta","Douro","Norte",615,489,254,117,10,0,0,4,2,0,3,1494,41.2,32.7,17,7.8,0.7,0,0,0.3,0.1,0,0.2
"Angra do Heroísmo","Região Autónoma dos Açores","Região Autónoma dos Açores",3125,10082,4930,2309,878,0,0,133,20,5,60,21542,14.5,46.8,22.9,10.7,4.1,0,0,0.6,0.1,0,0.3
"Porto Moniz","Região Autónoma da Madeira","Região Autónoma da Madeira",442,511,147,173,113,0,0,6,0,0,0,1392,31.8,36.7,10.6,12.4,8.1,0,0,0.4,0,0,0
"Elvas","Alto Alentejo","Alentejo",2993,5061,2607,452,266,7,9,51,29,0,15,11490,26,44,22.7,3.9,2.3,0.1,0.1,0.4,0.3,0,0.1
"Castro Daire","Dão-Lafões","Centro",1357,2558,901,975,489,3,0,56,10,1,18,6368,21.3,40.2,14.1,15.3,7.7,0,0,0.9,0.2,0,0.3
"Marco de Canaveses","Tâmega","Norte",5140,9723,5229,3389,2286,22,511,412,39,1,96,26848,19.1,36.2,19.5,12.6,8.5,0.1,1.9,1.5,0.1,0,0.4
"Alcácer do Sal","Alentejo Litoral","Alentejo",1654,2951,1127,550,342,5,9,95,42,7,22,6804,24.3,43.4,16.6,8.1,5,0.1,0.1,1.4,0.6,0.1,0.3
"Aveiro","Baixo Vouga","Centro",6755,24077,9118,3367,462,16,964,1197,1351,104,80,47491,14.2,50.7,19.2,7.1,1,0,2,2.5,2.8,0.2,0.2
"Moita","Península de Setúbal","Lisboa",7800,12833,4868,5585,1099,222,1579,176,207,2735,68,37172,21,34.5,13.1,15,3,0.6,4.2,0.5,0.6,7.4,0.2
"Guarda","Beira Interior Norte","Centro",4191,12257,4720,1888,468,9,29,81,11,0,48,23702,17.7,51.7,19.9,8,2,0,0.1,0.3,0,0,0.2
"Vila Nova de Famalicão","Ave","Norte",12061,38720,16095,6840,3872,39,1495,1210,213,0,147,80692,14.9,48,19.9,8.5,4.8,0,1.9,1.5,0.3,0,0.2
"Sardoal","Médio Tejo","Centro",403,873,285,160,87,1,16,35,7,0,1,1868,21.6,46.7,15.3,8.6,4.7,0.1,0.9,1.9,0.4,0,0.1
"Sesimbra","Península de Setúbal","Lisboa",4472,13031,5333,2588,820,40,2798,403,135,110,60,29790,15,43.7,17.9,8.7,2.8,0.1,9.4,1.4,0.5,0.4,0.2
"Sintra","Grande Lisboa","Lisboa",37004,92516,37831,24609,3648,1349,41058,1476,337,15,348,240191,15.4,38.5,15.8,10.2,1.5,0.6,17.1,0.6,0.1,0,0.1
"Monchique","Algarve","Algarve",573,1264,378,238,114,1,0,28,10,0,9,2615,21.9,48.3,14.5,9.1,4.4,0,0,1.1,0.4,0,0.3
"Santa Cruz","Região Autónoma da Madeira","Região Autónoma da Madeira",2265,13173,7405,4374,676,0,0,209,3,2,52,28159,8,46.8,26.3,15.5,2.4,0,0,0.7,0,0,0.2
"Portel","Alentejo Central","Alentejo",903,1138,478,387,154,2,0,28,23,0,3,3116,29,36.5,15.3,12.4,4.9,0.1,0,0.9,0.7,0,0.1
"Alvito","Baixo Alentejo","Alentejo",477,414,160,83,69,1,24,11,5,0,2,1246,38.3,33.2,12.8,6.7,5.5,0.1,1.9,0.9,0.4,0,0.2
"Vila Flor","Douro","Norte",790,1280,400,328,138,0,0,21,1,0,17,2975,26.6,43,13.4,11,4.6,0,0,0.7,0,0,0.6
"Penamacor","Beira Interior Sul","Centro",552,739,235,222,116,1,0,5,5,0,3,1878,29.4,39.4,12.5,11.8,6.2,0.1,0,0.3,0.3,0,0.2
"Vila do Porto","Região Autónoma dos Açores","Região Autónoma dos Açores",574,1613,716,172,98,0,0,106,2,0,4,3285,17.5,49.1,21.8,5.2,3,0,0,3.2,0.1,0,0.1
