"municipio_dsg","nut3_dsg","nut2_dsg","a_pe","automóvel_ligeiro_como_condutor","automóvel_ligeiro_como_passageiro","autocarro","transporte_coletivo_da_empresa_ou_escola","metropolitano","comboio","motociclo","bicicleta","barco","outro","total","percentagem_a_pe","percentagem_automovel_ligeiro_como_condutor","percentagem_automovel_ligeiro_como_passageiro","percentagem_autocarro","percentagem_transporte_coletivo_da_empresa_ou_escola","percentagem_metropolitano","percentagem_comboio","percentagem_motociclo","percentagem_bicicleta","percentagem_barco","percentagem_outro"
"Caminha","Minho-Lima","Norte",1611,3887,1680,386,304,6,174,103,55,0,13,8219,19.6,47.3,20.4,4.7,3.7,0.1,2.1,1.3,0.7,0,0.2
"São João da Madeira","Entre Douro e Vouga","Norte",3681,6047,2804,422,94,9,61,111,29,0,17,13275,27.7,45.6,21.1,3.2,0.7,0.1,0.5,0.8,0.2,0,0.1
"Gavião","Alto Alentejo","Alentejo",519,479,167,138,113,3,8,13,6,0,1,1447,35.9,33.1,11.5,9.5,7.8,0.2,0.6,0.9,0.4,0,0.1
"Covilhã","Cova da Beira","Centro",4541,12921,4935,3382,623,9,25,134,25,0,77,26672,17,48.4,18.5,12.7,2.3,0,0.1,0.5,0.1,0,0.3
"Arronches","Alto Alentejo","Alentejo",458,587,159,106,70,0,0,17,3,0,0,1400,32.7,41.9,11.4,7.6,5,0,0,1.2,0.2,0,0
"Vale de Cambra","Entre Douro e Vouga","Norte",1602,6534,2597,678,411,5,12,301,17,1,36,12194,13.1,53.6,21.3,5.6,3.4,0,0.1,2.5,0.1,0,0.3
"Belmonte","Cova da Beira","Centro",639,1584,584,334,54,1,0,23,7,0,11,3237,19.7,48.9,18,10.3,1.7,0,0,0.7,0.2,0,0.3
"Idanha-a-Nova","Beira Interior Sul","Centro",1013,1325,468,375,113,1,0,23,11,0,11,3340,30.3,39.7,14,11.2,3.4,0,0,0.7,0.3,0,0.3
"Oliveira de Azeméis","Entre Douro e Vouga","Norte",6426,20449,9278,2546,652,17,147,1085,230,3,81,40914,15.7,50,22.7,6.2,1.6,0,0.4,2.7,0.6,0,0.2
"Avis","Alto Alentejo","Alentejo",672,815,279,167,84,2,0,39,15,0,10,2083,32.3,39.1,13.4,8,4,0.1,0,1.9,0.7,0,0.5
"Almodôvar","Baixo Alentejo","Alentejo",1041,1385,346,284,250,1,0,26,29,0,3,3365,30.9,41.2,10.3,8.4,7.4,0,0,0.8,0.9,0,0.1
"Torres Novas","Médio Tejo","Centro",2591,10526,3955,1398,332,22,478,342,116,0,59,19819,13.1,53.1,20,7.1,1.7,0.1,2.4,1.7,0.6,0,0.3
"Carrazeda de Ansiães","Douro","Norte",688,928,419,281,106,1,0,16,3,1,2,2445,28.1,38,17.1,11.5,4.3,0,0,0.7,0.1,0,0.1
"Águeda","Baixo Vouga","Centro",2501,14852,5684,1404,735,4,365,1326,528,0,68,27467,9.1,54.1,20.7,5.1,2.7,0,1.3,4.8,1.9,0,0.2
"Castro Marim","Algarve","Algarve",539,1559,557,312,101,2,27,53,38,1,3,3192,16.9,48.8,17.4,9.8,3.2,0.1,0.8,1.7,1.2,0,0.1
"Barcelos","Cávado","Norte",10933,30666,12686,8095,4151,36,813,1417,273,0,183,69253,15.8,44.3,18.3,11.7,6,0.1,1.2,2,0.4,0,0.3
"Arouca","Entre Douro e Vouga","Norte",1783,5404,2337,1403,678,7,7,382,21,0,89,12111,14.7,44.6,19.3,11.6,5.6,0.1,0.1,3.2,0.2,0,0.7
"Ponta do Sol","Região Autónoma da Madeira","Região Autónoma da Madeira",817,1850,933,602,532,0,0,25,3,4,7,4773,17.1,38.8,19.5,12.6,11.1,0,0,0.5,0.1,0.1,0.1
"Vila Velha de Ródão","Beira Interior Sul","Centro",241,583,203,135,30,0,0,16,8,0,8,1224,19.7,47.6,16.6,11,2.5,0,0,1.3,0.7,0,0.7
"Chaves","Alto Trás-os-Montes","Norte",3583,9171,3670,1720,543,16,4,74,40,0,47,18868,19,48.6,19.5,9.1,2.9,0.1,0,0.4,0.2,0,0.2
"Cantanhede","Baixo Mondego","Centro",1934,9834,3553,1449,544,3,74,524,703,0,92,18710,10.3,52.6,19,7.7,2.9,0,0.4,2.8,3.8,0,0.5
"Figueira de Castelo Rodrigo","Beira Interior Norte","Centro",732,1006,379,246,95,0,0,27,7,1,32,2525,29,39.8,15,9.7,3.8,0,0,1.1,0.3,0,1.3
"Murça","Alto Trás-os-Montes","Norte",571,1048,384,268,176,0,0,8,2,0,7,2464,23.2,42.5,15.6,10.9,7.1,0,0,0.3,0.1,0,0.3
"Funchal","Região Autónoma da Madeira","Região Autónoma da Madeira",8765,24968,13899,16461,807,0,0,1082,16,7,90,66095,13.3,37.8,21,24.9,1.2,0,0,1.6,0,0,0.1
"Tondela","Dão-Lafões","Centro",1841,7012,2345,1396,623,2,13,418,150,0,39,13839,13.3,50.7,16.9,10.1,4.5,0,0.1,3,1.1,0,0.3
"Peniche","Oeste","Centro",3939,6521,2435,1054,319,15,9,242,271,1,33,14839,26.5,43.9,16.4,7.1,2.1,0.1,0.1,1.6,1.8,0,0.2
"Fundão","Cova da Beira","Centro",3334,6391,2338,1081,510,7,62,82,14,0,49,13868,24,46.1,16.9,7.8,3.7,0.1,0.4,0.6,0.1,0,0.4
"Sousel","Alentejo Central","Alentejo",619,1079,347,191,106,0,0,19,44,0,10,2415,25.6,44.7,14.4,7.9,4.4,0,0,0.8,1.8,0,0.4
"Vouzela","Dão-Lafões","Centro",613,2448,810,839,273,0,0,114,9,1,28,5135,11.9,47.7,15.8,16.3,5.3,0,0,2.2,0.2,0,0.5
"Ponte de Lima","Minho-Lima","Norte",2668,9682,3973,3220,2403,9,58,220,67,0,78,22378,11.9,43.3,17.8,14.4,10.7,0,0.3,1,0.3,0,0.3
"Azambuja","Lezíria do Tejo","Alentejo",1924,5016,1983,902,535,11,1274,91,62,0,29,11827,16.3,42.4,16.8,7.6,4.5,0.1,10.8,0.8,0.5,0,0.2
"Trofa","Ave","Norte",3610,11093,4351,1824,754,187,801,402,105,1,31,23159,15.6,47.9,18.8,7.9,3.3,0.8,3.5,1.7,0.5,0,0.1
"Carregal do Sal","Dão-Lafões","Centro",712,2293,913,461,107,3,16,129,41,0,18,4693,15.2,48.9,19.5,9.8,2.3,0.1,0.3,2.7,0.9,0,0.4
"Silves","Algarve","Algarve",3564,9674,3532,1258,1058,4,152,187,121,0,32,19582,18.2,49.4,18,6.4,5.4,0,0.8,1,0.6,0,0.2
"Santiago do Cacém","Alentejo Litoral","Alentejo",3191,7883,2633,989,1062,10,10,60,94,2,69,16003,19.9,49.3,16.5,6.2,6.6,0.1,0.1,0.4,0.6,0,0.4
"Chamusca","Lezíria do Tejo","Alentejo",887,2314,694,474,416,5,68,133,74,0,7,5072,17.5,45.6,13.7,9.3,8.2,0.1,1.3,2.6,1.5,0,0.1
"Celorico da Beira","Beira Interior Norte","Centro",726,1629,685,345,158,0,0,27,1,0,24,3595,20.2,45.3,19.1,9.6,4.4,0,0,0.8,0,0,0.7
"Felgueiras","Tâmega","Norte",7713,13732,7282,3090,3197,8,209,755,46,0,122,36154,21.3,38,20.1,8.5,8.8,0,0.6,2.1,0.1,0,0.3
"Mangualde","Dão-Lafões","Centro",1286,5080,2209,832,220,4,29,139,22,0,42,9863,13,51.5,22.4,8.4,2.2,0,0.3,1.4,0.2,0,0.4
"Alcoutim","Algarve","Algarve",294,417,120,88,117,0,0,13,1,0,3,1053,27.9,39.6,11.4,8.4,11.1,0,0,1.2,0.1,0,0.3
"Castelo Branco","Beira Interior Sul","Centro",7273,14617,5469,2119,460,21,52,134,56,1,45,30247,24,48.3,18.1,7,1.5,0.1,0.2,0.4,0.2,0,0.1
"Pampilhosa da Serra","Pinhal Interior Norte","Centro",322,635,257,111,67,0,0,25,1,0,3,1421,22.7,44.7,18.1,7.8,4.7,0,0,1.8,0.1,0,0.2
"Pinhel","Beira Interior Norte","Centro",1013,1814,574,398,147,0,15,21,4,0,61,4047,25,44.8,14.2,9.8,3.6,0,0.4,0.5,0.1,0,1.5
"Vila Nova de Foz Côa","Douro","Norte",916,1197,511,203,216,4,14,10,7,0,30,3108,29.5,38.5,16.4,6.5,6.9,0.1,0.5,0.3,0.2,0,1
"Alenquer","Oeste","Centro",3422,12283,4485,2973,1264,12,876,207,99,0,66,25687,13.3,47.8,17.5,11.6,4.9,0,3.4,0.8,0.4,0,0.3
"Valença","Minho-Lima","Norte",1014,3558,1385,563,197,4,71,104,27,0,16,6939,14.6,51.3,20,8.1,2.8,0.1,1,1.5,0.4,0,0.2
"Trancoso","Beira Interior Norte","Centro",847,2063,745,399,191,0,14,22,5,0,23,4309,19.7,47.9,17.3,9.3,4.4,0,0.3,0.5,0.1,0,0.5
"São Brás de Alportel","Algarve","Algarve",974,3264,1165,267,152,2,6,83,57,0,10,5980,16.3,54.6,19.5,4.5,2.5,0,0.1,1.4,1,0,0.2
"Albergaria-a-Velha","Baixo Vouga","Centro",1675,7716,2841,1078,340,5,109,535,155,0,44,14498,11.6,53.2,19.6,7.4,2.3,0,0.8,3.7,1.1,0,0.3
"Maia","Grande Porto","Norte",9441,41221,17534,8556,1308,4000,967,767,136,1,177,84108,11.2,49,20.8,10.2,1.6,4.8,1.1,0.9,0.2,0,0.2
"Vila Franca de Xira","Grande Lisboa","Lisboa",14942,35231,13169,10404,1798,361,12280,459,144,40,168,88996,16.8,39.6,14.8,11.7,2,0.4,13.8,0.5,0.2,0,0.2
"Cascais","Grande Lisboa","Lisboa",13814,56076,25503,10800,1169,464,13976,1276,291,16,172,123557,11.2,45.4,20.6,8.7,0.9,0.4,11.3,1,0.2,0,0.1
"Lisboa","Grande Lisboa","Lisboa",51586,103974,41404,59224,2791,35451,4872,2882,587,222,1842,304835,16.9,34.1,13.6,19.4,0.9,11.6,1.6,0.9,0.2,0.1,0.6
"Pombal","Pinhal Litoral","Centro",3086,14885,5311,2235,1467,8,276,454,349,0,141,28212,10.9,52.8,18.8,7.9,5.2,0,1,1.6,1.2,0,0.5
"Sever do Vouga","Baixo Vouga","Centro",643,3489,1253,531,334,1,12,154,8,0,19,6444,10,54.1,19.4,8.2,5.2,0,0.2,2.4,0.1,0,0.3
"Grândola","Alentejo Litoral","Alentejo",1765,3318,1208,454,255,4,17,75,157,2,34,7289,24.2,45.5,16.6,6.2,3.5,0.1,0.2,1,2.2,0,0.5
"Ansião","Pinhal Interior Norte","Centro",772,3363,1060,438,505,3,16,78,20,0,10,6265,12.3,53.7,16.9,7,8.1,0,0.3,1.2,0.3,0,0.2
"Figueira da Foz","Baixo Mondego","Centro",4182,15635,6217,2436,1202,11,421,729,461,2,63,31359,13.3,49.9,19.8,7.8,3.8,0,1.3,2.3,1.5,0,0.2
"Portalegre","Alto Alentejo","Alentejo",2286,6712,2782,1125,263,6,5,95,11,1,12,13298,17.2,50.5,20.9,8.5,2,0,0,0.7,0.1,0,0.1
"São Vicente","Região Autónoma da Madeira","Região Autónoma da Madeira",480,1114,434,396,262,0,0,5,0,0,3,2694,17.8,41.4,16.1,14.7,9.7,0,0,0.2,0,0,0.1
"Braga","Cávado","Norte",20791,52160,22737,13364,2895,46,1275,585,196,0,156,114205,18.2,45.7,19.9,11.7,2.5,0,1.1,0.5,0.2,0,0.1
"Sabugal","Beira Interior Norte","Centro",1207,2098,584,367,117,1,12,23,8,0,32,4449,27.1,47.2,13.1,8.2,2.6,0,0.3,0.5,0.2,0,0.7
"Terras de Bouro","Cávado","Norte",556,1157,443,534,348,0,16,59,2,0,11,3126,17.8,37,14.2,17.1,11.1,0,0.5,1.9,0.1,0,0.4
"Vieira do Minho","Ave","Norte",854,2358,1005,754,487,0,10,52,4,0,41,5565,15.3,42.4,18.1,13.5,8.8,0,0.2,0.9,0.1,0,0.7
"Palmela","Península de Setúbal","Lisboa",4864,16776,6740,3342,1353,46,2684,368,174,117,73,36537,13.3,45.9,18.4,9.1,3.7,0.1,7.3,1,0.5,0.3,0.2
"Sabrosa","Douro","Norte",582,1222,542,294,234,2,0,16,4,0,11,2907,20,42,18.6,10.1,8,0.1,0,0.6,0.1,0,0.4
"Serpa","Baixo Alentejo","Alentejo",2488,2575,1003,640,266,5,0,55,94,0,29,7155,34.8,36,14,8.9,3.7,0.1,0,0.8,1.3,0,0.4
"Vila Pouca de Aguiar","Alto Trás-os-Montes","Norte",1139,2216,787,750,547,3,0,45,5,0,15,5507,20.7,40.2,14.3,13.6,9.9,0.1,0,0.8,0.1,0,0.3
"Boticas","Alto Trás-os-Montes","Norte",525,950,275,422,97,2,0,14,4,0,7,2296,22.9,41.4,12,18.4,4.2,0.1,0,0.6,0.2,0,0.3
"Santa Cruz da Graciosa (R.A.A.)","Região Autónoma dos Açores","Região Autónoma dos Açores",385,1118,464,211,116,0,0,56,12,0,8,2370,16.2,47.2,19.6,8.9,4.9,0,0,2.4,0.5,0,0.3
"Mortágua","Dão-Lafões","Centro",574,2301,711,282,292,0,48,160,43,0,14,4425,13,52,16.1,6.4,6.6,0,1.1,3.6,1,0,0.3
"Condeixa-a-Nova","Baixo Mondego","Centro",768,5860,2458,695,163,2,36,123,33,0,42,10180,7.5,57.6,24.1,6.8,1.6,0,0.4,1.2,0.3,0,0.4
"Lajes do Pico","Região Autónoma dos Açores","Região Autónoma dos Açores",387,1154,406,155,346,0,0,26,4,2,5,2485,15.6,46.4,16.3,6.2,13.9,0,0,1,0.2,0.1,0.2
"Redondo","Alentejo Central","Alentejo",1110,1454,647,254,189,0,0,45,27,0,13,3739,29.7,38.9,17.3,6.8,5.1,0,0,1.2,0.7,0,0.3
"Cinfães","Tâmega","Norte",1613,2513,1344,1398,717,9,46,47,5,3,43,7738,20.8,32.5,17.4,18.1,9.3,0.1,0.6,0.6,0.1,0,0.6
"Bragança","Alto Trás-os-Montes","Norte",3851,9380,3842,751,306,11,0,54,20,0,77,18292,21.1,51.3,21,4.1,1.7,0.1,0,0.3,0.1,0,0.4
"Vila Nova de Gaia","Grande Porto","Norte",23804,75609,33353,24958,2711,7336,3532,1824,409,11,394,173941,13.7,43.5,19.2,14.3,1.6,4.2,2,1,0.2,0,0.2
"Beja","Baixo Alentejo","Alentejo",4945,9332,3714,1428,450,19,11,91,47,0,36,20073,24.6,46.5,18.5,7.1,2.2,0.1,0.1,0.5,0.2,0,0.2
"Ponta Delgada","Região Autónoma dos Açores","Região Autónoma dos Açores",6988,19970,10248,4949,1708,0,0,328,65,2,167,44425,15.7,45,23.1,11.1,3.8,0,0,0.7,0.1,0,0.4
"Vendas Novas","Alentejo Central","Alentejo",1145,3135,1464,192,195,4,25,101,130,2,15,6408,17.9,48.9,22.8,3,3,0.1,0.4,1.6,2,0,0.2
"Amadora","Grande Lisboa","Lisboa",17607,34005,12959,17188,1068,7208,10402,553,68,31,165,101254,17.4,33.6,12.8,17,1.1,7.1,10.3,0.5,0.1,0,0.2
"Arraiolos","Alentejo Central","Alentejo",1047,1721,739,341,120,2,0,43,30,0,25,4068,25.7,42.3,18.2,8.4,2.9,0,0,1.1,0.7,0,0.6
"Tarouca","Douro","Norte",704,1448,563,585,219,1,9,21,7,0,12,3569,19.7,40.6,15.8,16.4,6.1,0,0.3,0.6,0.2,0,0.3
"Mafra","Grande Lisboa","Lisboa",5497,24668,10231,5788,1780,77,146,273,134,0,144,48738,11.3,50.6,21,11.9,3.7,0.2,0.3,0.6,0.3,0,0.3
"Viseu","Dão-Lafões","Centro",7471,29278,12681,5120,1166,31,25,381,122,0,105,56380,13.3,51.9,22.5,9.1,2.1,0.1,0,0.7,0.2,0,0.2
"Valongo","Grande Porto","Norte",9232,24033,10081,7366,1030,300,3590,355,103,2,91,56183,16.4,42.8,17.9,13.1,1.8,0.5,6.4,0.6,0.2,0,0.2
"Santana","Região Autónoma da Madeira","Região Autónoma da Madeira",772,1538,689,399,249,0,0,33,0,0,7,3687,20.9,41.7,18.7,10.8,6.8,0,0,0.9,0,0,0.2
"Paredes","Tâmega","Norte",9038,20382,9572,5108,2672,52,2576,1288,107,2,80,50877,17.8,40.1,18.8,10,5.3,0.1,5.1,2.5,0.2,0,0.2
"Leiria","Pinhal Litoral","Centro",8124,43172,15402,5783,1865,53,83,1289,759,0,186,76716,10.6,56.3,20.1,7.5,2.4,0.1,0.1,1.7,1,0,0.2
"Oliveira de Frades","Dão-Lafões","Centro",683,2755,1042,654,300,1,0,112,8,0,14,5569,12.3,49.5,18.7,11.7,5.4,0,0,2,0.1,0,0.3
"Alcobaça","Oeste","Centro",4162,16548,6100,2660,683,24,32,384,332,1,79,31005,13.4,53.4,19.7,8.6,2.2,0.1,0.1,1.2,1.1,0,0.3
"Reguengos de Monsaraz","Alentejo Central","Alentejo",1465,2405,1034,365,215,4,0,43,51,1,7,5590,26.2,43,18.5,6.5,3.8,0.1,0,0.8,0.9,0,0.1
"Benavente","Lezíria do Tejo","Alentejo",3405,7928,3503,1483,446,8,311,131,235,2,46,17498,19.5,45.3,20,8.5,2.5,0,1.8,0.7,1.3,0,0.3
"Estarreja","Baixo Vouga","Centro",1689,6958,2644,775,313,7,783,468,996,3,41,14677,11.5,47.4,18,5.3,2.1,0,5.3,3.2,6.8,0,0.3
"Alijó","Douro","Norte",1408,1993,803,444,416,6,10,22,6,0,15,5123,27.5,38.9,15.7,8.7,8.1,0.1,0.2,0.4,0.1,0,0.3
"Entroncamento","Médio Tejo","Centro",2524,5161,2081,540,201,15,1014,63,187,1,10,11797,21.4,43.7,17.6,4.6,1.7,0.1,8.6,0.5,1.6,0,0.1
"Monção","Minho-Lima","Norte",1184,4178,1240,657,582,4,30,123,17,1,30,8046,14.7,51.9,15.4,8.2,7.2,0,0.4,1.5,0.2,0,0.4
"Proença-a-Nova","Pinhal Interior Sul","Centro",668,1558,540,363,121,6,0,13,9,0,8,3286,20.3,47.4,16.4,11,3.7,0.2,0,0.4,0.3,0,0.2
"Murtosa","Baixo Vouga","Centro",804,2124,767,295,135,1,110,116,893,14,16,5275,15.2,40.3,14.5,5.6,2.6,0,2.1,2.2,16.9,0.3,0.3
"Ferreira do Zêzere","Médio Tejo","Centro",505,2092,559,477,265,2,18,98,31,1,18,4066,12.4,51.5,13.7,11.7,6.5,0,0.4,2.4,0.8,0,0.4
"São João da Pesqueira","Douro","Norte",1016,1296,696,551,310,3,9,15,3,0,20,3919,25.9,33.1,17.8,14.1,7.9,0.1,0.2,0.4,0.1,0,0.5
"Sertã","Pinhal Interior Sul","Centro",946,3769,1425,817,323,4,0,107,25,0,14,7430,12.7,50.7,19.2,11,4.3,0.1,0,1.4,0.3,0,0.2
"Lousã","Pinhal Interior Norte","Centro",1659,4937,2035,1007,208,2,41,181,83,0,27,10180,16.3,48.5,20,9.9,2,0,0.4,1.8,0.8,0,0.3
"Figueiró dos Vinhos","Pinhal Interior Norte","Centro",353,1343,497,179,220,0,0,50,3,0,6,2651,13.3,50.7,18.7,6.8,8.3,0,0,1.9,0.1,0,0.2
