"municipio_dsg","nut3_dsg","nut2_dsg","a_pe","automóvel_ligeiro_como_condutor","automóvel_ligeiro_como_passageiro","autocarro","transporte_coletivo_da_empresa_ou_escola","metropolitano","comboio","motociclo","bicicleta","barco","outro","total","percentagem_a_pe","percentagem_automovel_ligeiro_como_condutor","percentagem_automovel_ligeiro_como_passageiro","percentagem_autocarro","percentagem_transporte_coletivo_da_empresa_ou_escola","percentagem_metropolitano","percentagem_comboio","percentagem_motociclo","percentagem_bicicleta","percentagem_barco","percentagem_outro"
"Torre de Moncorvo","Douro","Norte",938,1551,505,321,189,1,0,10,1,0,32,3548,26.4,43.7,14.2,9,5.3,0,0,0.3,0,0,0.9
"Viana do Castelo","Minho-Lima","Norte",7271,23069,9850,4173,2150,27,546,504,305,0,103,47998,15.1,48.1,20.5,8.7,4.5,0.1,1.1,1.1,0.6,0,0.2
"Alcanena","Médio Tejo","Centro",1335,3944,1298,539,134,9,33,147,41,0,16,7496,17.8,52.6,17.3,7.2,1.8,0.1,0.4,2,0.5,0,0.2
"Barrancos","Baixo Alentejo","Alentejo",451,281,90,21,3,1,0,10,1,0,0,858,52.6,32.8,10.5,2.4,0.3,0.1,0,1.2,0.1,0,0
"Portimão","Algarve","Algarve",6409,15733,5907,2413,724,19,89,422,186,1,49,31952,20.1,49.2,18.5,7.6,2.3,0.1,0.3,1.3,0.6,0,0.2
"Peso da Régua","Douro","Norte",2467,3055,1658,808,549,3,69,23,1,0,15,8648,28.5,35.3,19.2,9.3,6.3,0,0.8,0.3,0,0,0.2
"Tavira","Algarve","Algarve",2874,6301,2424,555,383,3,300,276,191,24,18,13349,21.5,47.2,18.2,4.2,2.9,0,2.2,2.1,1.4,0.2,0.1
"Góis","Pinhal Interior Norte","Centro",356,764,255,172,178,0,0,64,6,0,2,1797,19.8,42.5,14.2,9.6,9.9,0,0,3.6,0.3,0,0.1
"Meda","Beira Interior Norte","Centro",495,920,326,202,136,0,0,9,3,0,15,2106,23.5,43.7,15.5,9.6,6.5,0,0,0.4,0.1,0,0.7
"Sobral de Monte Agraço","Oeste","Centro",866,2971,1202,657,265,4,78,40,11,0,26,6120,14.2,48.5,19.6,10.7,4.3,0.1,1.3,0.7,0.2,0,0.4
"Vila de Rei","Pinhal Interior Sul","Centro",194,682,230,110,137,1,0,23,7,0,1,1385,14,49.2,16.6,7.9,9.9,0.1,0,1.7,0.5,0,0.1
"Montemor-o-Velho","Baixo Mondego","Centro",998,7332,2249,1227,722,2,646,307,178,0,72,13733,7.3,53.4,16.4,8.9,5.3,0,4.7,2.2,1.3,0,0.5
"Ferreira do Alentejo","Baixo Alentejo","Alentejo",1099,1622,537,310,337,1,0,22,16,0,32,3976,27.6,40.8,13.5,7.8,8.5,0,0,0.6,0.4,0,0.8
"Seia","Serra da Estrela","Centro",1912,5712,2149,916,466,1,7,83,26,1,39,11312,16.9,50.5,19,8.1,4.1,0,0.1,0.7,0.2,0,0.3
"Vila Nova de Paiva","Dão-Lafões","Centro",487,876,366,211,168,1,0,6,1,0,7,2123,22.9,41.3,17.2,9.9,7.9,0,0,0.3,0,0,0.3
"Sátão","Dão-Lafões","Centro",907,2810,1074,641,356,2,0,49,16,0,20,5875,15.4,47.8,18.3,10.9,6.1,0,0,0.8,0.3,0,0.3
"Montijo","Península de Setúbal","Lisboa",5075,13424,5299,3233,898,55,161,225,281,1640,59,30350,16.7,44.2,17.5,10.7,3,0.2,0.5,0.7,0.9,5.4,0.2
"Gouveia","Serra da Estrela","Centro",1293,2651,839,586,346,4,14,69,19,0,15,5836,22.2,45.4,14.4,10,5.9,0.1,0.2,1.2,0.3,0,0.3
"Santa Maria da Feira","Entre Douro e Vouga","Norte",10025,41366,18536,7000,2116,54,821,2249,380,2,208,82757,12.1,50,22.4,8.5,2.6,0.1,1,2.7,0.5,0,0.3
"Castro Verde","Baixo Alentejo","Alentejo",1094,1579,517,391,213,3,0,23,14,0,9,3843,28.5,41.1,13.5,10.2,5.5,0.1,0,0.6,0.4,0,0.2
"Manteigas","Beira Interior Norte","Centro",566,553,232,71,20,4,0,9,1,0,0,1456,38.9,38,15.9,4.9,1.4,0.3,0,0.6,0.1,0,0
"Lagoa","Região Autónoma dos Açores","Região Autónoma dos Açores",2009,3378,1797,1103,486,0,0,70,16,3,43,8905,22.6,37.9,20.2,12.4,5.5,0,0,0.8,0.2,0,0.5
"Mealhada","Baixo Vouga","Centro",1288,6305,2229,655,310,1,517,370,165,0,23,11863,10.9,53.1,18.8,5.5,2.6,0,4.4,3.1,1.4,0,0.2
"Montemor-o-Novo","Alentejo Central","Alentejo",2315,4298,1588,503,297,10,9,81,58,0,16,9175,25.2,46.8,17.3,5.5,3.2,0.1,0.1,0.9,0.6,0,0.2
"Oliveira do Bairro","Baixo Vouga","Centro",1109,7184,2805,791,251,1,277,403,352,0,25,13198,8.4,54.4,21.3,6,1.9,0,2.1,3.1,2.7,0,0.2
"Paredes de Coura","Minho-Lima","Norte",487,2136,708,474,312,2,0,92,2,0,14,4227,11.5,50.5,16.7,11.2,7.4,0,0,2.2,0,0,0.3
"Golegã","Lezíria do Tejo","Alentejo",609,1268,400,197,77,2,109,20,192,0,5,2879,21.2,44,13.9,6.8,2.7,0.1,3.8,0.7,6.7,0,0.2
"Porto","Grande Porto","Norte",26647,46109,17278,21099,965,9284,772,579,272,6,262,123273,21.6,37.4,14,17.1,0.8,7.5,0.6,0.5,0.2,0,0.2
"Calheta (R.A.A.)","Região Autónoma dos Açores","Região Autónoma dos Açores",307,970,311,178,292,0,0,34,1,0,7,2100,14.6,46.2,14.8,8.5,13.9,0,0,1.6,0,0,0.3
"Mira","Baixo Mondego","Centro",606,3139,1202,393,139,0,29,134,355,0,35,6032,10,52,19.9,6.5,2.3,0,0.5,2.2,5.9,0,0.6
"Matosinhos","Grande Porto","Norte",16422,45053,17468,13284,1191,7130,286,793,363,3,256,102249,16.1,44.1,17.1,13,1.2,7,0.3,0.8,0.4,0,0.3
"Alandroal","Alentejo Central","Alentejo",443,1099,362,345,316,2,0,20,7,0,8,2602,17,42.2,13.9,13.3,12.1,0.1,0,0.8,0.3,0,0.3
"Penacova","Baixo Mondego","Centro",696,3853,1287,1330,564,0,14,91,13,0,24,7872,8.8,48.9,16.3,16.9,7.2,0,0.2,1.2,0.2,0,0.3
"Armamar","Douro","Norte",646,1053,398,413,219,2,0,19,1,0,10,2761,23.4,38.1,14.4,15,7.9,0.1,0,0.7,0,0,0.4
"Campo Maior","Alto Alentejo","Alentejo",1656,1658,683,244,199,0,0,20,5,0,4,4469,37.1,37.1,15.3,5.5,4.5,0,0,0.4,0.1,0,0.1
"Penafiel","Tâmega","Norte",6041,15169,7569,5535,4567,34,2059,500,28,1,118,41621,14.5,36.4,18.2,13.3,11,0.1,4.9,1.2,0.1,0,0.3
"Rio Maior","Lezíria do Tejo","Alentejo",2032,5976,2142,957,384,7,45,86,66,0,42,11737,17.3,50.9,18.2,8.2,3.3,0.1,0.4,0.7,0.6,0,0.4
"Oleiros","Pinhal Interior Sul","Centro",364,981,312,139,97,2,4,20,3,0,11,1933,18.8,50.8,16.1,7.2,5,0.1,0.2,1,0.2,0,0.6
"Coimbra","Baixo Mondego","Centro",9138,43820,16645,12589,1479,34,520,828,156,0,149,85358,10.7,51.3,19.5,14.7,1.7,0,0.6,1,0.2,0,0.2
"Esposende","Cávado","Norte",2880,9078,3576,2363,1026,61,23,425,358,1,91,19882,14.5,45.7,18,11.9,5.2,0.3,0.1,2.1,1.8,0,0.5
"Vila do Bispo","Algarve","Algarve",696,1080,372,347,68,1,0,73,65,2,2,2706,25.7,39.9,13.7,12.8,2.5,0,0,2.7,2.4,0.1,0.1
"Penela","Pinhal Interior Norte","Centro",296,1480,475,353,159,1,0,36,4,0,9,2813,10.5,52.6,16.9,12.5,5.7,0,0,1.3,0.1,0,0.3
"Ponte de Sor","Alto Alentejo","Alentejo",1848,3442,1427,509,347,3,20,87,131,0,27,7841,23.6,43.9,18.2,6.5,4.4,0,0.3,1.1,1.7,0,0.3
"Macedo de Cavaleiros","Alto Trás-os-Montes","Norte",1808,2941,1026,592,353,1,0,31,5,0,71,6828,26.5,43.1,15,8.7,5.2,0,0,0.5,0.1,0,1
"Lagos","Algarve","Algarve",4228,7536,3096,1454,362,7,83,244,129,1,30,17170,24.6,43.9,18,8.5,2.1,0,0.5,1.4,0.8,0,0.2
"São Roque do Pico","Região Autónoma dos Açores","Região Autónoma dos Açores",230,881,385,123,183,0,0,19,7,3,3,1834,12.5,48,21,6.7,10,0,0,1,0.4,0.2,0.2
"Porto de Mós","Pinhal Litoral","Centro",1796,7256,2570,1107,656,5,7,195,115,0,25,13732,13.1,52.8,18.7,8.1,4.8,0,0.1,1.4,0.8,0,0.2
"Miranda do Corvo","Pinhal Interior Norte","Centro",856,3401,1369,1244,279,1,65,63,14,0,14,7306,11.7,46.6,18.7,17,3.8,0,0.9,0.9,0.2,0,0.2
"Moura","Baixo Alentejo","Alentejo",3010,2586,1001,466,146,7,0,33,27,0,29,7305,41.2,35.4,13.7,6.4,2,0.1,0,0.5,0.4,0,0.4
"Mora","Alto Alentejo","Alentejo",780,876,303,150,70,3,0,45,7,0,9,2243,34.8,39.1,13.5,6.7,3.1,0.1,0,2,0.3,0,0.4
"Ourique","Baixo Alentejo","Alentejo",698,1050,303,180,165,0,5,13,10,0,5,2429,28.7,43.2,12.5,7.4,6.8,0,0.2,0.5,0.4,0,0.2
"Albufeira","Algarve","Algarve",4232,12258,5005,2024,797,7,123,288,153,1,43,24931,17,49.2,20.1,8.1,3.2,0,0.5,1.2,0.6,0,0.2
"Penalva do Castelo","Dão-Lafões","Centro",515,1552,592,357,313,0,14,70,3,0,9,3425,15,45.3,17.3,10.4,9.1,0,0.4,2,0.1,0,0.3
"Nazaré","Oeste","Centro",1828,3661,1248,769,134,10,16,99,33,0,44,7842,23.3,46.7,15.9,9.8,1.7,0.1,0.2,1.3,0.4,0,0.6
"Alfândega da Fé","Alto Trás-os-Montes","Norte",557,985,324,152,87,2,0,8,2,0,19,2136,26.1,46.1,15.2,7.1,4.1,0.1,0,0.4,0.1,0,0.9
"Marvão","Alto Alentejo","Alentejo",274,753,235,143,77,0,0,15,5,0,1,1503,18.2,50.1,15.6,9.5,5.1,0,0,1,0.3,0,0.1
"Montalegre","Alto Trás-os-Montes","Norte",810,1517,492,464,406,3,0,5,1,0,7,3705,21.9,40.9,13.3,12.5,11,0.1,0,0.1,0,0,0.2
"Santa Comba Dão","Dão-Lafões","Centro",720,2755,944,651,320,1,33,103,31,0,16,5574,12.9,49.4,16.9,11.7,5.7,0,0.6,1.8,0.6,0,0.3
"Vila Real de Santo António","Algarve","Algarve",3725,3679,1362,338,151,3,117,150,390,0,9,9924,37.5,37.1,13.7,3.4,1.5,0,1.2,1.5,3.9,0,0.1
"Paços de Ferreira","Tâmega","Norte",6750,13862,6690,3850,1626,4,60,1180,188,1,47,34258,19.7,40.5,19.5,11.2,4.7,0,0.2,3.4,0.5,0,0.1
"Viana do Alentejo","Alentejo Central","Alentejo",875,1359,575,157,74,2,8,37,31,0,20,3138,27.9,43.3,18.3,5,2.4,0.1,0.3,1.2,1,0,0.6
"Bombarral","Oeste","Centro",1417,3222,1090,618,247,7,123,62,56,0,46,6888,20.6,46.8,15.8,9,3.6,0.1,1.8,0.9,0.8,0,0.7
"Arganil","Pinhal Interior Norte","Centro",937,2606,1045,595,236,2,6,178,25,0,19,5649,16.6,46.1,18.5,10.5,4.2,0,0.1,3.2,0.4,0,0.3
"Cabeceiras de Basto","Tâmega","Norte",1377,3153,1693,1186,515,4,0,64,6,0,26,8024,17.2,39.3,21.1,14.8,6.4,0,0,0.8,0.1,0,0.3
"Sernancelhe","Douro","Norte",529,934,342,352,155,2,0,17,6,0,7,2344,22.6,39.8,14.6,15,6.6,0.1,0,0.7,0.3,0,0.3
"Castelo de Paiva","Tâmega","Norte",1205,3337,1596,1167,1007,6,25,112,4,0,19,8478,14.2,39.4,18.8,13.8,11.9,0.1,0.3,1.3,0,0,0.2
"Povoação","Região Autónoma dos Açores","Região Autónoma dos Açores",981,1141,480,472,321,0,0,32,8,1,8,3444,28.5,33.1,13.9,13.7,9.3,0,0,0.9,0.2,0,0.2
"Monforte","Alto Alentejo","Alentejo",517,529,232,120,100,1,0,7,4,0,8,1518,34.1,34.8,15.3,7.9,6.6,0.1,0,0.5,0.3,0,0.5
"Seixal","Península de Setúbal","Lisboa",14135,33875,13947,11777,2101,1309,14337,568,291,1979,267,94586,14.9,35.8,14.7,12.5,2.2,1.4,15.2,0.6,0.3,2.1,0.3
"Tomar","Médio Tejo","Centro",3507,9803,3882,1604,295,25,488,331,87,0,48,20070,17.5,48.8,19.3,8,1.5,0.1,2.4,1.6,0.4,0,0.2
"Coruche","Lezíria do Tejo","Alentejo",1313,4669,1735,804,778,10,13,109,64,0,45,9540,13.8,48.9,18.2,8.4,8.2,0.1,0.1,1.1,0.7,0,0.5
"Vila Nova de Poiares","Pinhal Interior Norte","Centro",438,2092,914,264,237,0,0,76,19,0,8,4048,10.8,51.7,22.6,6.5,5.9,0,0,1.9,0.5,0,0.2
"Tábua","Pinhal Interior Norte","Centro",754,2843,1169,720,340,0,8,128,31,0,17,6010,12.5,47.3,19.5,12,5.7,0,0.1,2.1,0.5,0,0.3
"Mesão Frio","Douro","Norte",468,648,383,280,122,2,26,14,0,0,9,1952,24,33.2,19.6,14.3,6.3,0.1,1.3,0.7,0,0,0.5
"Soure","Baixo Mondego","Centro",845,4851,1358,807,543,0,699,205,53,0,14,9375,9,51.7,14.5,8.6,5.8,0,7.5,2.2,0.6,0,0.1
"Fronteira","Alto Alentejo","Alentejo",489,728,282,96,53,0,0,13,15,0,2,1678,29.1,43.4,16.8,5.7,3.2,0,0,0.8,0.9,0,0.1
"Ponte da Barca","Minho-Lima","Norte",988,2482,899,635,337,2,0,55,7,0,14,5419,18.2,45.8,16.6,11.7,6.2,0,0,1,0.1,0,0.3
"Melgaço","Minho-Lima","Norte",713,1459,450,217,303,3,0,58,1,0,10,3214,22.2,45.4,14,6.8,9.4,0.1,0,1.8,0,0,0.3
"Santarém","Lezíria do Tejo","Alentejo",4864,16901,6833,2789,914,50,834,298,118,0,97,33698,14.4,50.2,20.3,8.3,2.7,0.1,2.5,0.9,0.4,0,0.3
"Barreiro","Península de Setúbal","Lisboa",8292,12923,5067,6396,1157,453,1138,147,118,6887,84,42662,19.4,30.3,11.9,15,2.7,1.1,2.7,0.3,0.3,16.1,0.2
"Abrantes","Médio Tejo","Centro",2909,9505,3690,1654,508,17,316,281,176,0,72,19128,15.2,49.7,19.3,8.6,2.7,0.1,1.7,1.5,0.9,0,0.4
"Almeirim","Lezíria do Tejo","Alentejo",2132,5965,2403,839,473,6,236,175,272,0,24,12525,17,47.6,19.2,6.7,3.8,0,1.9,1.4,2.2,0,0.2
"Mondim de Basto","Tâmega","Norte",752,1168,494,656,274,0,0,47,1,0,5,3397,22.1,34.4,14.5,19.3,8.1,0,0,1.4,0,0,0.1
"Santa Cruz das Flores","Região Autónoma dos Açores","Região Autónoma dos Açores",243,581,296,70,82,0,0,12,1,0,4,1289,18.9,45.1,23,5.4,6.4,0,0,0.9,0.1,0,0.3
"Salvaterra de Magos","Lezíria do Tejo","Alentejo",1524,5236,2109,1170,596,4,113,156,252,0,39,11199,13.6,46.8,18.8,10.4,5.3,0,1,1.4,2.3,0,0.3
"Nelas","Dão-Lafões","Centro",1263,3615,1191,550,98,0,28,109,32,0,9,6895,18.3,52.4,17.3,8,1.4,0,0.4,1.6,0.5,0,0.1
"Vila Viçosa","Alentejo Central","Alentejo",1212,1853,689,300,209,2,0,49,18,0,4,4336,28,42.7,15.9,6.9,4.8,0,0,1.1,0.4,0,0.1
"Vila Franca do Campo","Região Autónoma dos Açores","Região Autónoma dos Açores",1747,1906,977,820,678,0,0,16,5,1,22,6172,28.3,30.9,15.8,13.3,11,0,0,0.3,0.1,0,0.4
"Lamego","Douro","Norte",2882,5593,2694,1484,876,9,54,49,9,0,38,13688,21.1,40.9,19.7,10.8,6.4,0.1,0.4,0.4,0.1,0,0.3
"Arruda dos Vinhos","Oeste","Centro",1062,4199,1691,880,292,8,218,61,12,0,35,8458,12.6,49.6,20,10.4,3.5,0.1,2.6,0.7,0.1,0,0.4
"Horta","Região Autónoma dos Açores","Região Autónoma dos Açores",1136,4347,2245,565,374,0,0,230,23,35,46,9001,12.6,48.3,24.9,6.3,4.2,0,0,2.6,0.3,0.4,0.5
"Porto Santo","Região Autónoma da Madeira","Região Autónoma da Madeira",502,1531,608,249,48,0,0,209,33,5,5,3190,15.7,48,19.1,7.8,1.5,0,0,6.6,1,0.2,0.2
"Machico","Região Autónoma da Madeira","Região Autónoma da Madeira",2801,4386,2032,2105,551,0,0,36,1,7,15,11934,23.5,36.8,17,17.6,4.6,0,0,0.3,0,0.1,0.1
"Castelo de Vide","Alto Alentejo","Alentejo",610,613,206,107,31,0,0,7,3,0,5,1582,38.6,38.7,13,6.8,2,0,0,0.4,0.2,0,0.3
"Aguiar da Beira","Dão-Lafões","Centro",450,1043,319,263,121,3,0,30,4,0,15,2248,20,46.4,14.2,11.7,5.4,0.1,0,1.3,0.2,0,0.7
"Anadia","Baixo Vouga","Centro",1392,8318,3277,903,355,6,306,698,488,0,35,15778,8.8,52.7,20.8,5.7,2.2,0,1.9,4.4,3.1,0,0.2
"Penedono","Douro","Norte",314,502,180,118,147,0,0,9,0,0,5,1275,24.6,39.4,14.1,9.3,11.5,0,0,0.7,0,0,0.4
"Évora","Alentejo Central","Alentejo",5779,16821,7790,1743,304,26,15,399,159,0,47,33083,17.5,50.8,23.5,5.3,0.9,0.1,0,1.2,0.5,0,0.1
"Amares","Cávado","Norte",1658,4586,1891,1591,559,2,49,137,36,0,18,10527,15.7,43.6,18,15.1,5.3,0,0.5,1.3,0.3,0,0.2
"Marinha Grande","Pinhal Litoral","Centro",2860,12234,4530,904,264,10,11,432,745,0,23,22013,13,55.6,20.6,4.1,1.2,0,0,2,3.4,0,0.1
"Vila Real","Douro","Norte",4532,14919,6074,3167,686,10,0,143,19,0,79,29629,15.3,50.4,20.5,10.7,2.3,0,0,0.5,0.1,0,0.3
"Alter do Chão","Alto Alentejo","Alentejo",608,590,204,94,69,2,0,5,4,0,3,1579,38.5,37.4,12.9,6,4.4,0.1,0,0.3,0.3,0,0.2
"Estremoz","Alentejo Central","Alentejo",1789,3567,1249,343,261,7,0,53,19,0,16,7304,24.5,48.8,17.1,4.7,3.6,0.1,0,0.7,0.3,0,0.2
"Lagoa","Algarve","Algarve",2309,6449,2631,964,232,5,34,226,109,0,21,12980,17.8,49.7,20.3,7.4,1.8,0,0.3,1.7,0.8,0,0.2
"Baião","Tâmega","Norte",1118,2942,1431,1528,1127,11,171,96,3,0,29,8456,13.2,34.8,16.9,18.1,13.3,0.1,2,1.1,0,0,0.3
"Mogadouro","Alto Trás-os-Montes","Norte",1084,1652,517,304,145,1,0,1,4,0,60,3768,28.8,43.8,13.7,8.1,3.8,0,0,0,0.1,0,1.6
